"I.01.035","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.07.133-135","HN 715n133","reference","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia), and here in particular the theory of Visser 1997 (and others) to explain the passage"
"I.07.133-136","HN 715","quoted and translated","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia)"
"I.07.135","HN 715, 716","references","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia)"
"I.07.135","HN 716n134, 717n135","references","analysis of the reference to the river Iardanos and its location, and the variant versions of I.07.133-135 known to Strabo and Didymus"
"I.07.324","HN 166n57","quoting and translating part of the verse","analysis of mētis and the phrase “began to weave mētis,” used of Nestor (as here), as implying deception"
"I.07.334-335","HN 733n168","reference","discussion of the transmission of the text of the Homeric poems (via Athens), and this passage as an apparent fifth-century Athenian interpolation"
"I.07.342","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.07.358","HN 53n108","quoted and translated","comparison with I.09.104 with regards to noos and muthos"
"I.08.080-091","HN 196","quoted and translated","analysis of the relationship of Nestor and Diomedes (here, Diomedes’ rescuing Nestor)"
"I.08.090-098","HN 199","quoted and translated","analysis of the relationship of Nestor and Diomedes, and of Odysseus"
"I.08.091","HN 199n98","quoting and translating part of the verse","contrast between Antilochus and Diomedes in their relationship to/saving of Nestor (noēse) in this passage and Pindar Pythian 6"
"I.08.097","HN 201n100","reference","analysis of the meaning of esakouein (in this line) as “heed”"
"I.08.099-104","HN 201","quoted and translated","analysis of the relationship of Nestor and Diomedes, and comparison of this passage with I.09 where Nestor reminds Diomedes that he is young and so his words have not reached their “goal,” unlike when Nestor then speaks"
"I.08.130-136","HN 202","quoted and translated","analysis of the relationship of Nestor and Diomedes; here focusing on interpreting the sign from Zeus that turns them to flight"
"I.08.135-138","HN 204","quoted and translated","comparison of the youthful and older Nestor’s dropping of the reins in the race against the Epeian twins and in the current passage, turning to flee from Hector, respectively (in the context of analyzing the relationship of Nestor and Diomedes)"
"I.08.143-144","HN 206","quoted and translated","in the context of analyzing the relationship of Nestor and Diomedes, and Nestor’s embodying both the immortal and mortal twin here"
"I.08.152-158","HN 203","quoted and translated","analysis of the relationship of Nestor and Diomedes; here Nestor’s restraining words to Diomedes upon which they flee"
"I.08.185-186","HN 731n162","quoted and translated","comment on this being the one of two places in the Iliad where there is a reference to a four-horse chariot, but with a dual verb to address four horses"
"I.08.384-386","HN 388n75","quoted and translated","analysis of Athena’s association with/wearing peplos"
"I.08.489-541","HN 570n125","reference","analysis of this passage and I.09.009-078 (assemblies of the Trojans and of the Achaeans, respectively) as an instance of “Zielinski’s law”"
"I.09.009-078","HN 570n125","reference","analysis of this passage and I.09.009-078 (assemblies of the Trojans and of the Achaeans, respectively) as an instance of “Zielinski’s law”"
"I.09.022","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own even with ōlese"
"I.09.053-062","HN 195","quoted and translated","analysis of the relationship of Nestor and Diomedes (like father and son)"
"I.09.093","HN 166n57","quoting and translating part of the verse","analysis of mētis and the phrase “began to weave mētis,” used of Nestor (as here), as implying deception"
"I.09.103-108","HN 52","quoted and translated","analysis of Nestor’s association with noos"
"I.09.104","HN 53n108","reference","comparison with I.07.358 and I.12.232 with regards to noos and muthos"
"I.09.150","HN 777","quoting and translating part of the verse","suggestion that Hirēn poiēssan “grassy Hire” should perhaps be read as hirēn Poiēssan “sacred Poieessa”"
"I.09.151","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles (here, Phērai)"
"I.09.153","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles"
"I.09.229-231","HN 190n86","reference","analysis of the Greek words for “doubt” and “fear” as connected to “two,” with this passage as offering a striking collocation"
"I.09.292","HN 777","quoting and translating part of the verse","suggestion that Hirēn poiēssan “grassy Hire” should perhaps be read as hirēn Poiēssan “sacred Poieessa”"
"I.09.293","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles (here, Phērai)"
"I.09.295","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles"
"I.09.312-313","HN 557n104","quoted and translated","analysis of passages in the Iliad that (can) allude to the Odyssey, with these lines as an example anticipating O.14.156-157"
"I.09.338","HN 336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"I.09.420","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.09.603","HN 381n64","quoted and paraphrased","list of/analysis of passages where humans are likened to gods"
"I.09.622","HN 222n126","quoting and translating part of the verse","analysis of the formulaic element at work in the diction to do with “remembering return”"
"I.09.687","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.10.032-034","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon"
"I.10.037-038","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (though here an example where Menelaus suggests the plan first, although seeking Agamemnon’s advice)"
"I.10.061-063","HN 214n113","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (here an example that confirms that analysis)"
"I.10.079","HN 336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"I.10.120-123","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (though here with an example where Menelaus suggests the plan first, although seeking Agamemnon’s advice)"
"I.10.121","HN 215","reference","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon, here in particular the use of the verb methiēmi of him in this line and in I.23.434-435"
"I.10.226","HN 166n58","quoted and translated","analysis of noos and mētis (when juxtaposed; in the context of analyzing I.23.587-590)"
"I.10.247","HN 56","reference","analysis of noos and mētis (contrasted), though here examples of applications of noos to characters (here, Odysseus) who are characterized by mētis"
"I.10.277","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.10.283","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.10.509-510","HN 222n126","quoting and translating part of the verses","analysis of the formulaic element at work in the diction to do with “remembering return”"
"I.11.309","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.11.309","HN 336","quoted and translated in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own, and with damnēmi together with laos"
"I.11.404-410","HN 200n99","quoted and translated","analysis of Odysseus’ characterization in the Iliad, with this passage interpreted as counterbalancing his less heroic representation in e.g. I.08.090-098"
"I.11.500-507","HN 113n17","quoted and translated","in the context of discussing Nestor’s appearances as a horseman in the Iliad"
"I.11.511-515","HN 114","quoted and translated","analysis of Nestor’s appearances as a horseman in the Iliad and the twin myth (the setting of the story of hippota Nestōr in the frame of the twin myth)"
"I.11.514-515","HN 115n19","reference","analysis of the distinction between Makhaon and Podaleirios as physicians (as discussed in the scholia to these verses)"
"I.11.516-520","HN 116","quoted and translated","analysis of Nestor’s appearances as a horseman in the Iliad and the twin myth (the setting of the story of hippota Nestōr in the frame of the twin myth)"
"I.11.596-603","HN 117n21","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.603-604","HN 118","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.611-615","HN 117n21","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.622-627","HN 124","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth), here, Nestor’s intelligence"
"I.11.628-641","HN 122","reference","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.632","HN 606","reference","analysis of Nestor’s cup and its relevance to the Iliad"
"I.11.632-635","HN 606","quoted and translated","analysis of Nestor’s cup and its relevance to the Iliad"
"I.11.636-637","HN 606","quoted and translated","analysis of Nestor’s cup and its relevance to the Iliad"
"I.11.642-644","HN 122","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.656-657","HN 119","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.664-668","HN 119","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.668-671","HN 120","quoted and translated","analysis of the parallels and contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.670-672","HN 105","quoted and translated","the correspondence of Nestor’s story in I.11.670-761 to the cattleman twin and horseman twin distinction of the Vedic twin gods"
"I.11.670-761","HN 105","reference","Nestor’s story in this passage in the Iliad as his myth"
"I.11.672","HN 106","reference","analysis of the significance of the cattle raid in Nestor’s myth (sustenance and life, bringing his people back from extinction/to life)"
"I.11.672","HN 109n7","reference","Nestor’s becoming a warrior in his myth and the difference between the cattle raid and the battle"
"I.11.674","HN 110n7","reference","Nestor’s becoming a warrior in his myth and the difference between the cattle raid and the battle"
"I.11.676","HN 110n7","reference","Nestor’s becoming a warrior in his myth and the difference between the cattle raid and the battle"
"I.11.677-681","HN 106","quoted and translated","analysis of the significance of the cattle raid in Nestor’s myth (sustenance and life, bringing his people back from extinction/to life)"
"I.11.683-684","HN 110n7","quoted","Nestor’s becoming a warrior in his myth and the difference between the cattle raid and the battle"
"I.11.685-695","HN 107","quoted and translated","analysis of the significance of the cattle raid in Nestor’s myth (sustenance and life, bringing his people back from extinction/to life)"
"I.11.685-695","HN 728","quoted and translated","analysis of the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.686","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.688","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.688-689","HN 48","quoted and translated","analysis of the meaning of Nestor’s name as “he who brings back to life” and its relevance to the cattle raid in Nestor’s story"
"I.11.689","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.689-693","HN 9","quoted and translated","discrepancy in the number of sons of Neleus between the Iliad and the Odyssey"
"I.11.690","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.690-693","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.694-695","HN 729n157","reference","analysis of the movements in time in the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.694-695","HN 730","reference (quoting Epeioi … mēkhanoōnto)","analysis of the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.696-702","HN 728","quoted and translated","analysis of the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.697","HN 731n161","reference","comment on the weakness in the line as triēkosia has no noun to modify"
"I.11.699ff.","HN 732n165","reference","Lorimer on the dating of the four-horse chariot"
"I.11.703","HN 730","reference","analysis of the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC, with tōn in this verse as a sign that the story of Neleus’s chariot is not integral to the older version of the story"
"I.11.703-709","HN 729","quoted and translated","analysis of the expansion in Nestor’s story, which relates to the Olympic celebration of 420 BC"
"I.11.706-710","HN 655","quoted and translated","passages in Nestor’s story that Cantieni argued are later expansions"
"I.11.707-709","HN 108","quoted and translated","analysis of the battle and the role of horses in Nestor’s myth (Nestor’s earning his epithet hippota)"
"I.11.709-710","HN 108","quoted and translated","analysis of the battle and the role of horses in Nestor’s myth (Nestor’s earning his epithet hippota)"
"I.11.710","HN 132n27","quoted","analysis of the chronological order of Nestor’s stories in Iliad 7, 11, and 23"
"I.11.711","HN 664n30","reference","comparison of the geography in I.02.592 with that in this verse (esp. regarding Thryoessa and Thryon in the two passages)"
"I.11.711","HN 742n190","quoted and translated","comparison of the openings of the expansions in Nestor’s story with other Homeric verses (the similarity of the expansions to Homeric formulas)"
"I.11.711-712","HN 661n27","quoted and translated","disagreement with Kiechle regarding the location of Pylos (with regard to tēlou in this verse)"
"I.11.711-713","HN 652","quoted and translated","locations/geography in Nestor’s story (expansion)"
"I.11.714","HN 656n6","quoting part of the verse","Cantieni’s argument for dē having been changed to pan in this verse"
"I.11.714-721","HN 655","quoted and translated","passages in Nestor’s story that Cantieni argued are later expansions"
"I.11.717-721","HN 108","quoted and translated","analysis of the battle and the role of horses in Nestor’s myth (Nestor’s earning his epithet hippota)"
"I.11.719","HN 110n7","quoted","Nestor’s becoming a warrior in his myth and the difference between the cattle raid and the battle"
"I.11.720-721","HN 654n5","quoted and translated","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story"
"I.11.722","HN 742n190","quoted and translated","comparison of the openings of the expansions in Nestor’s story with other Homeric verses (the similarity of the expansions to Homeric formulas)"
"I.11.722-734","HN 654n5","reference","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story"
"I.11.722-736","HN 653","quoted and translated","locations/geography in Nestor’s story (expansion)"
"I.11.725-726","HN 743","quoted and translated","the location of Alpheios, the use of endioi in the expansion of Nestor’s story, and the latter’s significance for Alcibiades and Endios"
"I.11.735-736","HN 654n5","reference","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story"
"I.11.735-738","HN 654n5","quoted and translated","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story"
"I.11.736","HN 654n5","quoting and translating a part","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story, and his omission of the two final lines of the second passage (I.11.735-736)"
"I.11.737","HN 655n5","quoting and translating a part","Cantieni’s take on what the interpolation in Nestor’s story was and his restoration of the older form of the story, and his omission of the two final lines of the second passage (I.11.735-736)"
"I.11.737-739","HN 655","quoted and translated","passages in Nestor’s story that Cantieni argued are later expansions"
"I.11.737-746","HN 109","quoted and translated","analysis of the battle and the role of horses in Nestor’s myth (Nestor’s earning his epithet hippota)"
"I.11.738-741","HN 49n93","quoted and translated","Augeias’ and his daughter Agamede’s small role in Nestor’s story"
"I.11.747-752","HN 110","quoted and translated","analysis of the battle and Nestor’s earning his epithet hippota"
"I.11.753-756","HN 110","quoted and translated","analysis of the battle and Nestor’s earning his epithet hippota"
"I.11.753-761","HN 662","quoted and translated","the creation of realistic distances in the expansion of Nestor’s story (locating Pylos in Triphylia, using Alpheios to break up the action to realistic stages)"
"I.11.757","HN 663","reference","Bölte’s argument for the location of the landmarks in this verse to make it plausible that Nestor and the Pylians would have been able to cover it in a one day rout of the Epeians"
"I.11.757","HN 664n30","reference","comparison of the geography in I.02.617 with that in this verse (esp. regarding Alēsion in the two passages)"
"I.11.757","HN 753","reference","analysis of the location of the Olenian Rock and other features of the geography in the passage and I.2"
"I.11.757-758","HN 662","reference","the creation of realistic distances in the expansion of Nestor’s story (locating Pylos in Triphylia, using Alpheios to break up the action to realistic stages) – Cantieni’s effect of the third expansion of Nestor’s story (these verses)"
"I.11.759-761","HN 111","quoted and translated","analysis of the battle and Nestor’s earning his epithet hippota"
"I.11.759-761","HN 651","quoted and translated","analysis of Nestor’s account of the battle as cast in terms of a chariot race"
"I.11.762","HN 669n45","quoted and translated","comment on and reasons for Nestor’s disbelief at his own story"
"I.11.762-764","HN 120","quoted and translated","analysis of the parallels and contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.786-789","HN 125","quoted and translated","analysis of Patroclus and Achilles, and Nestor’s advice to Patroclus, in terms of the twin myth (Patroclus either to bring Achilles back to fighting/back to life, or to take his place)"
"I.11.790-793","HN 125","quoted and translated","analysis of Patroclus and Achilles, and Nestor’s advice to Patroclus, in terms of the twin myth (Patroclus either to bring Achilles back to fighting/back to life, or to take his place)"
"I.11.794-803","HN 118","quoted and translated","analysis of the parallels and contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.794-803","HN 126","reference","analysis of Patroclus and Achilles, and Nestor’s advice to Patroclus, in terms of the twin myth (Patroclus either to bring Achilles back to fighting/back to life, or to take his place)"
"I.11.796","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.11.804-805","HN 119","quoted and translated","in the context of analyzing the parallels and contrast between Nestor and Patroclus (and the twin myth)"
"I.11.806-813","HN 122","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth)"
"I.11.814-818","HN 123","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth), here, Patroclus’ pity"
"I.11.828-832","HN 126","quoted and translated","analysis of the contrast between intelligence and might in terms of the twin myth in the case of Achilles and Patroclus, here specifically that they are both skilled physicians and their comparison with the twin sons of Asklepios"
"I.11.833-836","HN 127","quoted and translated","analysis of the contrast between intelligence and might in terms of the twin myth in the case of Achilles and Patroclus, here specifically that they are both skilled physicians and their comparison with the twin sons of Asklepios"
"I.11.838-841","HN 124","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth), here, Patroclus’ pity"
"I.11.842-848","HN 123","quoted and translated","analysis of the (parallels and) contrasts between Nestor and Patroclus (and the twin myth)"
"I.12.232","HN 53n108","quoted and translated","comparison with I.09.104 with regards to noos and muthos"
"I.12.462-471","HN 570n127","quoted and translated","comment on the dramatic conclusion of Book 12/segment of Books 9-12"
"I.13.001-009","HN 572n129","quoted and translated","contrast between the end of Book 12/segment of Books 9-12 and the beginning of Book 13/segment of books 13-16, where the suspense is diminished by Zeus’ becoming distracted"
"I.13.032","HN 743n190","quoting and translating a part of the verse","comparison of the openings of the expansions in Nestor’s story with other Homeric verses (the similarity of the expansions to Homeric formulas, here, variations of the formulaic patter esti de tis)"
"I.13.108","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.13.229","HN 215n114","reference","analysis of metheinai and contrasting it with loose-wittedness, and its application to Menelaus"
"I.13.492","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.13.495","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.13.657","HN 38n66","quoted and translated","illustration of the meaning of hizein (as in this line, “to set upon”) in the context of the argument that m’ anesei masks an original phrase me nesei in O.18.265"
"I.13.685","HN 521n11","reference","comparison of Ionians to Phaeacians (in terms of their fame for their dress)"
"I.13.685","HN 645","reference","analysis of the name “Ionian” and its wide use arising from the Panionic league, here, its only occurrence in Homer where it means Athenian"
"I.13.685-691","HN 645","quoted and translated","analysis of the name “Ionian” and its wide use arising from the Panionic league, here, its only occurrence in Homer where it means Athenian – what the Neleids would have wanted it to mean in terms of their own origin"
"I.13.710","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.13.726-735","HN 333","quoted and translated","analysis of Hektor and Polydamas in terms of the twin myth"
"I.13.732","HN 334","reference","comparison of Nestor and Polydamas, the counselors on their respective sides, in terms of noos (in the context of interpreting them in terms of the twin myth)"
"I.14.061-062","HN 53","quoted and translated","analysis of the connection of Nestor with noos, he as its personification"
"I.14.061-062","HN 334","reference","comparison of Nestor and Polydamas, the counselors on their respective sides, in terms of noos (in the context of interpreting them in terms of the twin myth)"
"I.14.108","HN 42n78","quoting and translating a part of the verse","analysis of asmenos as having lost its original meaning and being understood as an adjective meaning “happy” in Homer, with this verse as an example"
"I.14.225-228","HN 705n112","quoted and translated","in the context of analyzing the anomaly of Apollo’s journey from Olympus in the Homeric Hymn to Apollo"
"I.14.314","HN 288n187","quoted and translated","analysis of instances where an explicit reference to an act of love is omitted, but where ērassato used of the male is followed by the female conceiving and giving birth"
"I.14.315-318","HN 287n187","quoted and translated","analysis of instances where an explicit reference to an act of love is omitted, but where ērassato used of the male is followed by the female conceiving and giving birth"
