"I.01.035","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.14.338","HN 693n82","reference","Hephaistos’ being the son of Hera and Zeus in Homer, in contrast to in Hesiod"
"I.15.001-008","HN 573n131","reference","comment on the employment of the Achaean wall and its breach to mark a stage in the development of the story in Book 12 and here, and its illustrating the separate development of the story in the two segments"
"I.15.080","HN 166n58","quoting and translating part of the verse","comment on the connection of noos with speed"
"I.15.311","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.15.360-366","HN 573n131","reference","comment on the employment of the Achaean wall and its breach to mark a stage in the development of the story in Book 12 and here, and its illustrating the separate development of the story in the two segments"
"I.15.367-376","HN 187","quoted and translated","analysis of Nestor’s perceiving and interpreting signs in answer to prayers, here with regard to prayers for nostos from Troy"
"I.15.377-378","HN 188","quoted and translated","analysis of Nestor’s perceiving and interpreting signs in answer to prayers, here with regard to prayers for nostos from Troy"
"I.15.379-380","HN 189","quoted and translated","analysis of Nestor’s perceiving and interpreting signs in answer to prayers, here Trojans’ misunderstanding of the sign as favorable to their attack"
"I.15.401-404","HN 128","quoted and translated","parallelism between Nestor and Patroclus in scenes where they both leave their patients, and, in this passage, Patroclus’ repeating Nestor’s advice"
"I.15.475","HN 337","reference","comment on the collocation ornuthi laous (as in this verse) and the name Orsilaos in the context of analyzing the meaning of Menelaos"
"I.15.553","HN 215n114","reference","analysis of metheinai and contrasting it with loose-wittedness, and its application to Menelaus"
"I.16.020","HN 129","quoted and translated","analysis of the parallelism between Nestor and Patroclus, reaching its climax in I.16, where Patroclus becomes a horseman, addressed as such in this verse"
"I.16.087","HN 161","quoted and paraphrased","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands"
"I.16.091","HN 162n53","quoting and translating part of the verse","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands and here specifically Patroclus’ state of mind (which mirrors Nestor’s)"
"I.16.095-096","HN 161","quoted and translated","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands"
"I.16.101-124","HN 575n133","reference","contra Heiden that the end of Book 15 constitutes one of two major breaks in the performance of the Iliad"
"I.16.126-127","HN 129","quoted and translated","analysis of the parallelism between Nestor and Patroclus, reaching its climax in I.16, where Patroclus becomes a horseman, addressed as such in this verse"
"I.16.205","HN 39n69","reference","in the context of discussing the interpretation of Nestor’s name and the meaning of forms from the root *nes- as “safe return home” or without “home” where it needed to be specified"
"I.16.375","HN 153n47","transliterated and translated","comment on tanuonto meaning “went full speed” (literally, “were stretched”)"
"I.16.377","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.16.395","HN 162n53","quoting and paraphrasing part of the verse","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands and here specifically Patroclus’ state of mind (which mirrors Nestor’s)"
"I.16.419","HN 162n53","reference","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands and here specifically Patroclus’ state of mind (which mirrors Nestor’s)"
"I.16.551","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.16.584","HN 129n26","reference","in the list of places where Patroclus is called a horseman (hippeu or hippokeleuthe)"
"I.16.684-687","HN 161","quoted and translated","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands"
"I.16.693","HN 162","reference","analysis of the parallelism between Nestor and Patroclus (as in Nestor’s second story), with regards to Patroclus’ failure to turn back from battle as Achilles commands"
"I.16.744","HN 129n26","reference","in the list of places where Patroclus is called a horseman (hippeu or hippokeleuthe)"
"I.16.812","HN 129n26","reference","in the list of places where Patroclus is called a horseman (hippeu or hippokeleuthe)"
"I.16.839","HN 129n26","reference","in the list of places where Patroclus is called a horseman (hippeu or hippokeleuthe)"
"I.16.843","HN 129n26","reference","in the list of places where Patroclus is called a horseman (hippeu or hippokeleuthe)"
"I.17.211","HN 494","reference","comment on the identification of Enualios with Ares, in the context of analyzing the identity of the war goddess in “Tsountas’s House”"
"I.17.588","HN 215n115","transliterating and translating part of the verse","comment on aspersions cast on Menelaus’ reputation"
"I.18.153","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.18.249-252","HN 332","quoted and translated","analysis of Hector and Polydamas in terms of the twin myth (inverted)"
"I.18.254-309","HN 332","reference","analysis of Hector and Polydamas in terms of the twin myth (inverted)"
"I.18.295","HN 334","quoted and translated","analysis of Hector and Polydamas in terms of the twin myth (inverted)"
"I.18.309","HN 494","reference","comment on the identification of Enualios with Ares, in the context of analyzing the identity of the war goddess in “Tsountas’s House”"
"I.18.310-313","HN 333","quoted and translated","analysis of Hector and Polydamas in terms of the twin myth (inverted)"
"I.18.576","HN 716n134","references","analysis of (the location of) the river Keladon"
"I.19.095-097","HN 213n112","quoted and translated","comment on the phrase thēlus eousa in connection with Agamemnon, at I.23 regarding his mare and I.19 regarding Hera in her deception of Zeus"
"I.19.139","HN 337","quoted and translated","comment on the collocation ornuthi laous (as in this verse) and the name Orsilaos in the context of analyzing the meaning of Menelaos"
"I.19.216-219","HN 127n24","quoted and translated","contrast between age and wisdom of Odysseus and the strength of Achilles compared with those of Patroclus and Achilles"
"I.19.250","HN 381n64","quoting and translating part of the verse","in a list of passages where theōi enaligkios is used"
"I.20.041-046","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.20.075-078","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.20.079-352","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.20.219-230","HN 460n231","reference","comment on the Trojan Erichthonios in Homer in the context of discussing the Athenian Erichthonios (cult and connection with Athena)"
"I.20.223","HN 283n180","reference","comparison of the diction of the passage of Tyro’s conceiving and giving birth in the Odyssey with this passage from the Iliad"
"I.20.223-225","HN 283n180","quoted and translated","comparison of the diction of the passage of Tyro’s conceiving and giving birth in the Odyssey with this passage from the Iliad"
"I.20.225","HN 283n180","reference","comparison of the diction of the passage of Tyro’s conceiving and giving birth in the Odyssey with this passage from the Iliad"
"I.20.350","HN 42","quoting and translating part of the verse","analysis of the phrase asmenos ek thanatoio, with this verse as an example of its regularization"
"I.20.361","HN 215n114","reference","analysis of metheinai and contrasting it with loose-wittedness, and its application to Menelaus"
"I.20.375-378","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.20.381-385","HN 577n140","quoted and translated","comment on the Homeric poems’ awareness of Lydians and Gyges"
"I.20.381-406","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.20.383","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.20.383","HN 619n236","reference","comment on the lateness of a linguistic feature in the verse, namely, the initial short syllable of the names Otrunteidēn and Otruntēi"
"I.20.383-394","HN 619n236","reference","comment on the lateness of a linguistic feature in the verse, namely, the initial short syllable of the names Otrunteidēn and Otruntēi"
"I.20.384","HN 619n236","reference","comment on the lateness of a linguistic feature in the verse, namely, the initial short syllable of the names Otrunteidēn and Otruntēi"
"I.20.389","HN 619n236","reference","comment on the lateness of a linguistic feature in the verse, namely, the initial short syllable of the names Otrunteidēn and Otruntēi"
"I.20.389-392","HN 578n140","quoted and translated","comment on the Homeric poems’ awareness of Lydians and Gyges"
"I.20.390-391","HN 631-632","references","analysis of the implications of the reference to the “Gygaean lake” in these verses and allusion to the contemporary world of the Homeric audience"
"I.20.401-406","HN 632","reference","analysis of the implications of the reference to Poseidon Helikonios in these verses and allusion to the contemporary world of the Homeric audience"
"I.20.403-405","HN 18n21","quoted and translated","analysis of the simile and the view that it alludes to the Panionia"
"I.20.407-423","HN 573n132","reference","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment"
"I.21.001-005","HN 573n132","quoted and translated","comment on the goal of the second to last segment of the poem, books 17-20, Achilles’ return to battle, and their relationship with the final segment, and perceived problems with the opening of book 21"
"I.21.281","HN 46n86","quoting and translating part of the verse","in a list of occurrences of the phrase thanatoi…halōnai in Homer, in the context of analyzing the meaning of the phrase in contrast with me nesei"
"I.22.104","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own even with ōlese"
"I.22.107","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own even with ōlese"
"I.22.394","HN 381n64","quoting and translating part of the verse","in a list of passages where theōi hōs is used"
"I.22.433-435","HN 366n47","quoting and translating parts","in a list of passages where mortals are compared to gods (in the context of analyzing Arete’s comparison to a god/Athena Polias)"
"I.22.132","HN 467n245","reference","in the context of analyzing the apobatēs race invented by Erichthonios"
"I.23.149","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.23.182-198","HN 632","reference","analysis of allusions/references to traditions outside of the Homeric epics, here by Iliad to other epic traditions regarding the death of Achilles and his killing Memnon (Kakridis’ argument)"
"I.23.194","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.23.230","HN 24n31","transliterating and translating part of the verse","reference in the context of analyzing names in -tōr, here regarding Stentōr"
"I.23.287-289","HN 144n40","quoted and translated","comment on Eumelos’ “eagerness” as not being the same fault as in Nestor’s case, in the context of comparing Eumelos’ race with Nestor’s race with the twins"
"I.23.293-295","HN 210","quoted and translated","analysis of the interconnections of Menelaus’ chariot race in this passage and the success of his (and Agamemnon’s) nostos"
"I.23.304-305","HN 167","quoted and translated","analysis of the role of noos in Antilochus’ victory in the chariot race"
"I.23.306-309","HN 137n35","quoted and translated","analysis of the differences between Nestor at his chariot race against the twins and Antilochus at the race in Iliad 23, here, knowledge and skill in horsemanship"
"I.23.306-348","HN 136","reference","comment on the purpose of Nestor’s speech on tactics for rounding the turning post, when it does not feature in the description of the race itself (evoking Nestor’s own race against the twins)"
"I.23.308","HN 151","quoted and translated","comparison of Nestor and Antilochus, and the latter’s representation as similar to old, experienced Nestor in Nestor’s speech"
"I.23.309-312","HN 137n36","quoted and translated","analysis of the differences between Nestor at his chariot race against the twins and Antilochus at the race in Iliad 23, here, slow and old horses"
"I.23.311-318","HN 164","quoted and translated","analysis of the role of mētis and noos in Antilochus’ race"
"I.23.313-318","HN 56","quoted and translated","analysis of mētis and noos of characteristic of Odysseus and Nestor, respectively, but also used of the other, and the connections of noos with nostos and Nestor"
"I.23.315","HN 331","quoted and translated","analysis of the opposition of mētis and biē"
"I.23.319-321","HN 139","quoted and translated","comparison of the charioteer(s) in Nestor’s speech with himself and Antilochus (and others)"
"I.23.322","HN 165n56","quoted and translated","analysis of Antilochus’ mētis and comparison of this verse with I.23.515"
"I.23.322-323","HN 139","quoted and translated","comparison of the charioteer(s) in Nestor’s speech with himself and Antilochus (and others)"
"I.23.322-325","HN 152","quoted and translated","comparison of Antilochus with the skilled charioteer in Nestor’s speech"
"I.23.323-325","HN 140","quoted and translated","comparison of the charioteer(s) in Nestor’s speech with himself and Antilochus (and others)"
"I.23.326","HN 158","quoted and translated","analysis of the phrase oude se lēsei/he lēthei in Nestor’s speech to Antilochus (and the entire chariot race sequence)"
"I.23.326-333","HN 162","quoted and translated","analysis of the chariot race and turning point in terms of the twin myth, with the turning point/grave as the point of death and from whence the immortal twin initiates the return to life"
"I.23.334-348","HN 138","reference (and paraphrase)","comparison of Nestor’s advice to Antilochus regarding the balance between inciting and restraining his horses and that of the Epeian twins"
"I.23.340-343","HN 138","quoted and translated","comparison of Nestor’s advice to Antilochus regarding the balance between inciting and restraining his horses and that of the Epeian twins, and the irony in Nestor’s advice (his own crash)"
"I.23.349-352","HN 136n33","quoted and translated","comment on the immediacy of the race after Nestor’s speech of advice to Antilochus (analysis of the motivation of the speech)"
"I.23.351","HN 136n33","reference","comment on the immediacy of the race after Nestor’s speech of advice to Antilochus (analysis of the motivation of the speech)"
"I.23.352-363","HN 136n33","reference","comment on the immediacy of the race after Nestor’s speech of advice to Antilochus (analysis of the motivation of the speech)"
"I.23.362-372","HN 135","reference","analysis of the motivation of Nestor’s speech of advice to Antilochus – evoking Nestor’s own earlier race (the turning post, on which Nestor spends so much time, is ignored in the description of the race)"
"I.23.362-372","HN 135n32","quoted and translated","analysis of the motivation of Nestor’s speech of advice to Antilochus – evoking Nestor’s own earlier race (the turning post, on which Nestor spends so much time, is ignored in the description of the race)"
"I.23.362-372","HN 747","reference","comparison of the language of turning for home after routing the Epeians in Nestor’s story in I.11 and the language of rounding the turning post in the chariot race for Patroclus"
"I.23.373","HN 747","quoting and translating part of the verse","comparison of the language of turning for home after routing the Epeians in Nestor’s story in I.11 and the language of rounding the turning post in the chariot race for Patroclus"
"I.23.373-375","HN 136n32","quoted and translated","analysis of the motivation of Nestor’s speech of advice to Antilochus – evoking Nestor’s own earlier race (the turning post, on which Nestor spends so much time, is ignored in the description of the race)"
"I.23.373-375","HN 651","quoted and translated","comparison of the language of turning for home after routing the Epeians in Nestor’s story in I.11 and the language of rounding the turning post in the chariot race for Patroclus (Nestor’s account of the battle as cast in terms of a chariot race)"
"I.23.373-375","HN 747","quoted and translated","comparison of the language of turning for home after routing the Epeians in Nestor’s story in I.11 and the language of rounding the turning post in the chariot race for Patroclus"
"I.23.373-533","HN 135","reference","analysis of the motivation of Nestor’s speech of advice to Antilochus – evoking Nestor’s own earlier race (the turning post, on which Nestor spends so much time, is ignored in the description of the race)"
"I.23.375-378","HN 211n111","quoted and translated","analysis of the attitude towards, and the reality of, the ability of female horses in chariot races"
"I.23.382-384","HN 146","quoted and translated","analysis of the differences between Diomedes’ (with Athena’s help) and the Epeian twins’ chariot races"
"I.23.388-390","HN 145","quoted and translated","analysis of Diomedes’ chariot racing, with Athena’s help (returning the whip and putting strength into his horses), in terms of the Indo-European twin myth, where the whip belongs to the immortal twin"
"I.23.392-397","HN 144","quoted and translated","comparison of Eumelos’ and Nestor’s chariot racing (lack of restraint in letting fly of the reins and the yoke breaking for Nestor and Eumelos, respectively, and crashing the chariot)"
"I.23.398-400","HN 147","quoted and translated","analysis of the symbolism of the whip and the yoke in Diomedes’ race"
"I.23.402","HN 137n36","quoted and translated","analysis of the differences between Nestor at his chariot race against the twins and Antilochus at the race in Iliad 23, here, slow and old horses"
"I.23.403-406","HN 148","quoted and translated","analysis of the symbolism of the whip and the yoke in Diomedes’ race"
"I.23.407-409","HN 211","quoted and translated","analysis of the interconnections of Menelaus’ chariot race in this passage and the success of his (and Agamemnon’s) nostos"
"I.23.410-413","HN 137n36","quoted and translated","analysis of the differences between Nestor at his chariot race against the twins and Antilochus at the race in Iliad 23, here, slow and old horses"
"I.23.415-416","HN 152","quoted and translated","comparison of Antilochus with the skilled charioteer in Nestor’s speech and Antilochus’ taking to heart what Nestor says (oude me lēsei/he lēthei)"
"I.23.415-416","HN 167","quoted and translated","analysis of the role of noos in Antilochus’ race (contra Menelaus’ words regarding Antilochus’ noos)"
"I.23.426","HN 166","transliterating and quoting a part of the verse","analysis of the role of noos in Antilochus’ race (contra Menelaus’ words regarding Antilochus’ noos)"
"I.23.426-428","HN 149","quoted and translated","comparison of Antilochus’ and Menelaus’ race with Nestor’s against the Epeian twins, in terms of incitement and (not) crashing"
"I.23.429-430","HN 150","quoted and translated","comparison of Antilochus’ and Menelaus’ race with Nestor’s against the Epeian twins, in terms of incitement and (not) crashing"
"I.23.430","HN 162","quoted and paraphrased","comparison of Antilochus’ heedless incitement to Nestor’s state of mind when he crashed, and Patroclus’ when the gods call him to death (I.16.693)"
"I.23.433-437","HN 150","quoted and translated","comparison of Antilochus’ and Menelaus’ race with Nestor’s against the Epeian twins, in terms of incitement and (not) crashing"
"I.23.434-435","HN 215","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon, here in particular the use of the verb methiēmi of him in these verses and in I.10.121"
"I.23.439-441","HN 154","quoted and translated","analysis of Antilochus’ and Menelaus’ dispute over the second prize in the chariot race"
"I.23.460-464","HN 141","quoted and translated","analysis of Eumelos’ virtual race (as surmised by Idomeneus) and comparison with Nestor’s race in his youth"
"I.23.465-468","HN 142","quoted and translated","analysis of Eumelos’ virtual race (as surmised by Idomeneus) and comparison with Nestor’s race in his youth"
"I.23.465-468","HN 204","quoted and translated","Eumelos’ virtual race as a description of Nestor’s youthful race, in the context of analyzing Nestor and Diomedes as charioteers in I.08 and Nestor’s dropping the reins"
"I.23.480-481","HN 142","quoted and translated","analysis of Eumelos’ virtual race (as surmised by Idomeneus) and comparison with Nestor’s race in his youth"
"I.23.499-500","HN 148","quoted and translated","analysis of the symbolism of the whip and the yoke in Diomedes’ race"
"I.23.507-511","HN 148","quoted and translated","analysis of the symbolism of the whip and the yoke in Diomedes’ race"
"I.23.515","HN 165n56","quoted and translated","analysis of Antilochus’ mētis and comparison of this verse with I.23.322"
"I.23.524-527","HN 211n111","quoted and translated","analysis of the attitude towards, and the reality of, the ability of female horses in chariot races"
"I.23.543-544","HN 154","quoted and translated","analysis of Antilochus’ and Menelaus’ dispute over the second prize in the chariot race"
"I.23.553-554","HN 155","quoted and translated","analysis of Antilochus’ and Menelaus’ dispute over the second prize in the chariot race"
"I.23.581-585","HN 155","quoted and translated","analysis of Antilochus’ and Menelaus’ dispute over the second prize in the chariot race"
"I.23.587-590","HN 165","quoted and translated","analysis of the role of mētis and noos in Antilochus’ race, and specifically the significance of the verse 590 on noos and mētis"
"I.23.602-604","HN 166","quoted and translated","analysis of the role of mētis and noos in Antilochus’ race, and specifically Antilochus’ uncharacteristically unbalanced mind during the race, according to Menelaus"
"I.23.603-604","HN 156","quoted and paraphrased","analysis of Antilochus’ and Menelaus’ dispute over the second prize in the chariot race"
"I.23.609-613","HN 168","quoted and translated","analysis of the role of mētis and noos in Antilochus’ race, argument that Antilochus’ victory is a victory of noos, and the name of Noēmōn in these verses corroborating this interpretation"
"I.23.615-621","HN 160","quoted and translated","analysis of Nestor’s role in the chariot race and the relevance of Nestor’s youthful crash to Patroclus, with reference to Nestor’s story to him in I.11"
"I.23.629-642","HN 50n95","reference","traces of solar myth in Nestor’s traditions, here the funeral games of Amarunkeus"
"I.23.638-642","HN 133","quoted and translated","analysis of Nestor’s chariot race against the Aktorione in terms of the Indo-European twin myth, interpreting the twin’s and Nestor’s functions accordingly"
"I.23.647-650","HN 156","quoted and translated","analysis of the two levels of significance in Achilles’ awarding Nestor the last price in the chariot race"
"I.23.648-649","HN 600","quoted and translated","analysis of the secrecy/irony in Nestor’s role in the Iliad as exemplified (here) by his saying oude se lēthō in his speech to Achilles at receiving the last prize in the chariot race"
"I.23.652","HN 158n52","quoted and translated, reference","analysis of Nestor’s story as (designated as) ainos, a coded message"
"I.23.679-680","HN 303n213","quoted and translated","comment on traditions of Oedipus according to which he remained in Thebes until his death, in context of discussing the expanded reference to him and Epikaste in O.11"
"I.23.768","HN 170n66","quoted and translated","comparison of the footrace with the nostoi of Achaeans (specifically, Odysseus and Ajax)"
"I.23.768","HN 747","quoted (and translated)","comparison of the language of turning for home after routing the Epeians in Nestor’s story in I.11 and the language of rounding the turning post in the chariot race for Patroclus, with a phrase also shared by the second half to the footrace in this verse"
"I.23.768-783","HN 170n66","reference","comparison of the footrace with the nostoi of Achaeans (specifically, Odysseus and Ajax)"
"I.23.770","HN 170n66","reference","comparison of the footrace with the nostoi of Achaeans (specifically, Odysseus and Ajax)"
"I.23.785-792","HN 172n70","reference","the need to consider the footrace and the chariot race together to see the connection between the games in I.23 and the nostoi, here specifically Antilochus’ case, where it is his footrace that counts for his nostos, not his chariot race, which has primarily to do with Nestor’s former race"
"I.24.522-523","HN 583n149","reference","analysis of Solon’s familiarity with the Homeric epics and their correspondence in language and theme with Solon fr. 4 West"
"I.24.729-730","HN 24","quoted and translated","analysis of the meaning of names in -tōr, here specifically Hector as “protector,” as exemplified in Andromache’s lament"
