"O.01.001","BA 271","reference","composition presented as something that the poet hears from the Muses"
"O.12.068","BA 204","reference","association of thuellai with fire/Zeus’ lightning and thunder in the context of immortalization of the hero"
"O.12.068","BA 322","reference","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"O.12.124-126","BA 88-89, 349-350","references","analysis of the verse-final form krataiis/Krataiin as *kratai-ui-, in the context of analyzing krataio- and Akhaio-"
"O.12.132","BA 199","reference","analysis of the names of the horses of the Dawn as metaphorical aspects of the Sun"
"O.12.184","BA 240","reference","comment on Odysseus’ epithet poluainos (Meuli’s 1975 [= 1954] argument that it means ‘having many fables’ and rephrasing it as ‘able to speak about many things in code’)"
"O.12.189-191","BA 271","reference","analysis of the traditional conceit of the aoidos who knows nothing but hears the kleos, and here contrasted with (the Muses and) the Sirens’ knowing (idmen)"
"O.12.329","BA 186","reference","analysis of the application of vegetal imagery to the permanence of cult as a cultural institution (phthi-, menos, timē)"
"O.12.348-349/376/377-383/387-388","BA 322","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"O.12.403-426","BA 204","reference","association of thuellai with fire/Zeus’ lightning and thunder in the context of immortalization of the hero"
"O.12.403-426","BA 322-323","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"O.13.027-028","BA 17","reference","comment on the significance of the name of Demodokos ‘received by the dēmos’"
"O.13.299","BA 145","reference","analysis of the ritual antagonism of Hektor and Athena, here regarding mētis"
"O.13.359","BA 205","reference","analysis of the functions associated with the epithet Dios thugatēr/thugatēr Dios, here the beneficent ones as exemplified by Athena"
"O.14.126","BA 233","reference","Ithaca counting as one district, in the context of analyzing dēmos and dēmiourgos"
"O.14.135","BA 340","quoted and translated","analysis of the epithet ikhthuoeis of pontos as indicative of its dangers"
"O.14.192-359","BA 138-139","references","analysis of the thematic correlation of the death of Achilles with Delphi/sacrifice/quarrel and the song of Demodokos on the quarrel of Achilles and Odysseus as incorporating Delphic lore, and so these verses as evidence that a dais might be an appropriate setting to open a narrative about a Trojan expedition"
"O.14.192-359","BA 234","reference","analysis of Eumaios’ seeing his disguised guest Odysseus as a poet (rather than a low-ranking beggar)"
"O.14.371","BA 194","reference","analysis of the role of gusts of wind in abduction and immortalization of heroes"
"O.14.403","BA 37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"O.14.418-438","BA 217","reference","the one exception to the Homeric silence on the deposition of meat, in the context of analyzing the practice of depositing choice cuts of meat on a god’s trapeza varying from polis to polis"
"O.14.462-467","BA 236","quoted and translated","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.14.462-506","BA 234-237","references","analysis of Eumaios’ seeing his disguised guest Odysseus as a poet (rather than a low-ranking beggar) and of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.14.508","BA 235","reference","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.14.508","BA 237","reference","analysis of ainos as “an allusive tale containing and ulterior purpose” (Verdenius’ 1962 wording)"
"O.15.247","BA 204","reference","modifying Rohde’s conclusion that there is no death involved in the process of being engulfed by the Earth overcomes his difficulties with this verse, in the context of listing the ways for a hero to achieve immortality"
"O.15.251","BA 197","quoted and translated","analysis of the divine motive for abduction by Eos as both preservative and sexual"
"O.15.253","BA 204","reference","modifying Rohde’s conclusion that there is no death involved in the process of being engulfed by the Earth overcomes his difficulties with this verse, in the context of listing the ways for a hero to achieve immortality"
"O.15.329","BA 319","reference","analysis of the negative aspect of biē, here the suitors’ biē equated with hubris"
"O.15.521-534","BA 39","references","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with these passages as accentuating that inevitable outcome"
"O.16.076","BA 39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"O.16.086","BA 163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"O.16.086","BA 319","reference","analysis of the negative aspect of biē, here the suitors’ biē characterized by hubris"
"O.16.164-165/283","BA 51","reference","comment on the traditional combination of neuein and noein in situations where signals are sent and received respectively"
"O.16.424-432","BA 233","reference","analysis of xenia and philotēs, and here the irony in Antinoos’ and Odysseus’ exchanges while the latter is disguised as a beggar"
"O.17.011/019","BA 231","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.336-355","BA 231, 233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.354","BA 231-232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.360-395","BA 232-233","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.381-387","BA 234","quoted and translated, references","Eumaios’ considering Odysseus a high-ranking stranger, in the context of analyzing xenoi, reciprocity, and the different capacities of different xenoi to reciprocate"
"O.17.381-387","BA 298","reference","comment on poets as social equals of artisans in the Indo-European poetic tradition"
"O.17.400/404","BA 232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.415-416","BA 39","quoted and translated","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with this passage as one of the places where the phrase is applied to another but later corrected (as Antinoos proves not to fit the bill)"
"O.17.415-416","BA 232-233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.415-416","BA 237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.17.415-444","BA 261","reference","analysis of the diction associated with blame poetry, here thersos/tharsos, and Thersites’ name"
"O.17.418","BA 232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.418","BA 237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.17.449-457","BA 232","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.449-457","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, and Thersites’ name"
"O.17.461","BA 232","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.461","BA 237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs, oneidos), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"O.17.462-504","BA 232-233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"O.17.513-521","BA 234","quoted and translated, references","Eumaios’ considering Odysseus a high-ranking stranger, here specifically as having the powers of a poet, in the context of analyzing xenoi, reciprocity, and the different capacities of different xenoi to reciprocate"
"O.17.565","BA 319","reference","analysis of the negative aspect of biē, here the suitors’ biē equated with hubris"
"O.17.588","BA 163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"O.18.001-019","BA 228-232","references, quoting and translating 015-019 (p. 228), 001-004 (p. 229)","analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"O.18.038-039","BA 228","reference","analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"O.18.038-039","BA 231","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors (eris, neikos, margos, olbos, phthonos)"
"O.18.073","BA 229","reference","comment on the play on Iros’ name when he loses the fight with Odysseus when he is called A-iros, in the context of the analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"O.18.233","BA 332","reference","analysis of the ritual enactment of mōlos, and here, that of Odysseus and Iros as “comic”"
"O.18.289","BA 39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"O.18.321/326","BA 255","references","analysis of the language of blame poetry (aiskhos, oneidos)"
"O.18.348-350/357-364/366-386","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"O.18.390","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos"
"O.18.405","BA 86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name"
"O.18.405","BA 89","reference","parallelism of menos and is, in the context of the analysis of krataiis ‘whose is has kratos’ and Akhaioi"
"O.18.424","BA 292","reference","analysis of therapōn, this verse as an example of the prevailing application of the word as ‘attendant’"
"O.19.107-114/309-316","BA 38","references","good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"O.19.325-328","BA 38","references","good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"O.19.325-328","BA 45","reference","epiphrōn as epithet of mētis, in the context of analyzing the contrast between biē and mētis as areas of heroic endeavor"
"O.19.329-334","BA 37-38","references","conventional linking of ep’ anthrōpous with kleos and aoidē and good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"O.19.329-334","BA 257","quoted and translated","analysis of the diction associated with blame poetry, here hepsiasthai and its compounds"
"O.19.370-373","BA 257","references","analysis of the diction associated with blame poetry, here hepsiasthai and its compounds"
"O.19.433-434","BA 196","references","comment on the role of Okeanos as a boundary delimiting light from darkness, life from death, wakefulness from sleep, in the context of analyzing themes of death, regeneration and immortality"
"O.19.528","BA 39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"O.20.061-081","BA 194-196","quoting and translating 63-65 (p. 194), 66, 77 (p. 195), references","analysis of the process of heroic preservation by thuella/harpuia, and/or as indicated by anēreipsanto/anereipsamenē, that divine abduction of mortals in this way also entails sex and death, and that the thuellai/harpuiai plunging the hero in the Okeanos marks the experience of death (and accompanying notion of regeneration, as in the solar myth)"
"O.20.061-081","BA 200-202, 204-205","references","analysis of the fragmentation of the functions of Eos (here, other goddesses’ qualifying as Dios thugatēr and/or performing (some of) the functions of abduction, preservation, and death/killing, in this passage Aphrodite, Artemis, and Athena), and that while the functions of Eos that prevail in the Greek myths are largely beneficient (promoting the immortality of the hero), the functions associated with her epithet Dios thugatēr/thugatēr Dios are ambivalent (beneficent/maleficent)"
"O.20.263","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"O.20.266","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"O.20.285/292-300","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"O.20.335","BA 39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"O.21.110","BA 235","reference","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos (here, Pucci 1977 analysis of ainos)"
"O.21.185","BA 317","quoted and translated","analysis of the opposition of the themes of mētis and biē, and here Odysseus’ also needing biē to win his kleos as the best of the Achaeans in the Odyssey"
"O.21.253-254/314-316","BA 318","253-254 quoted and translated, references","analysis of the opposition of the themes of mētis and biē, and here Odysseus’ also needing biē to win his kleos as the best of the Achaeans in the Odyssey (biē as key to the kleos of Achilles/Odysseus in the Iliad/Odyssey)"
"O.21.429-430","BA 256","quoted and translated","analysis of the diction associated with blame poetry, here hepsiasthai as reflecting the element of poetry and its compounds that of blame by way of ridicule"
"O.22.008-030","BA 39","references, part quoted","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with this passage as one of the places where the application of the phrase to another is corrected (as Antinoos proves not to fit the bill)"
"O.22.287-289","BA 261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"O.22.330/376","BA 17","reference","comment on the expressiveness of Phemios’ name and patronymic"
"O.23.031","BA 319","reference","analysis of the negative aspect of biē, here the suitors’ being characterized with biē (which is equated with hubris)"
"O.23.246","BA 198-200","quoted and translated (p. 198), references","analysis and comparison of the myth of Phaethon (and Eos and the Sun) with the Indic traditions about Sūrya- ‘Sun’ and Uṣas- ‘Dawn’"
"O.24.001-014","BA 195","reference","analysis of the process of heroic preservation by thuella/harpuia, and/or as indicated by anēreipsanto/anereipsamenē, that divine abduction of mortals in this way also entails sex and death, and that the thuellai/harpuiai plunging the hero in the Okeanos marks the experience of death (and accompanying notion of regeneration, as in the solar myth)"
"O.24.015-018","BA 166-167","reference","the Homeric touch of the theme of immortality in store for the hero as left out of the epic, as here with Achilles still in Hades (in the context of analyzing Oikhalias Halosis)"
"O.24.033","BA 36","reference","analysis of the narrative’s looking back to an Iliad tradition and beyond and Achilles’ and Agamemnon’s shades’ on kleos in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"O.24.058-061","BA 113","references","analysis of the restriction that the Iliad does not treat the tradition of lamentations for Achilles within the actual context of a real funerary ritual, and here the contrasting treatment of the Odyssey where we can find an actual wake of Achilles"
"O.24.058-061","BA 172","references","analysis of envisioning the hero (Achilles) on the Isles of the Blessed as a consolatory theme apparently intrinsic to the genre of the thrēnos, and contrast between the Aithiopis where Achilles is transported into the state of immortality upon singing of thrēnoi and the Odyssey where that does not happen"
"O.24.058-061","BA 177","references","analysis of the contrast between the mortality of Achilles and the immortality conferred by the songs of the Muses, here their thrēnoi which confer everlasting kleos to him, and comparison with Pindar I.8.56-60"
"O.24.058-061","BA 184","references","analysis of the institution of lamentation, an aspect of hero-cult, leading to the kleos of epic, in the case of Achilles (a hero of epic, in comparison with Demophoon, a hero of cult)"
"O.24.067-068","BA 116","reference","analysis of the evidence of hero cult in the Iliad and the Odyssey (here, offering of honey with oil)"
"O.24.072-076","BA 209","reference","analysis of the promise of an ultimate immortality in store for Achilles in his and Patroklos’ bones being placed in a golden amphora made by Hephaistos, given to Thetis by Dionysos"
"O.24.077","BA 21","reference","reference to the mixing of the ashes of Achilles and Patroklos in O.24.077 as not a duplication of references to the same mixing in the Iliad (I.23.091-092 and 23.243-244), therefore not violating Munro’s law, in the context of analyzing a traditional suppression of anything overtly Iliadic in the Odyssey"
"O.24.080-084","BA 28","quoted and translated","analysis of who is the best of the Achaeans in the context of Hektor’s challenge to the duel and the irony of whose kleos and whose tomb at Hellespont is in question"
"O.24.080-084","BA 160","reference","I.12.030-032 (rivers smoothing over the area by the Hellespont) as a variant of the tradition that Achaeans made a funeral mound for Achilles by the Hellespont in these verses, in the context of analyzing the obliteration of the “props” that mark an Achaean expedition against Troy, and the irony of Xanthos/Skamandros’ threat to bury Achilles under a mound of silt"
"O.24.080-084","BA 341-342","quoted and translated","analysis of the visions of Achilles’ tomb with references to future time beyond the narrative as revealing Achilles as a hero of cult rather than as a hero of epic"
"O.24.080-084","BA 344","reference","analysis of Thetis’ (and Achilles’) cosmic powers over the pontos"
"O.24.085-086","BA 117","reference","the funeral of a hero as the primary occasion for athletic contests in Homeric narrative, in the context of the analysis of the evidence of hero cult in the Iliad and the Odyssey"
"O.24.093-097","BA 36","reference","analysis of the narrative’s looking back to an Iliad tradition and beyond and Achilles’ and Agamemnon’s shades’ on kleos in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"O.24.093-097","BA 176-177","references","analysis of the contrast between the mortality of Achilles and the immortality conferred by the songs of the Muses, here their thrēnoi which confer everlasting kleos to him, and comparison with Pindar I.8.56-60"
"O.24.093-097","BA 184","reference","analysis of the institution of lamentation, an aspect of hero-cult, leading to the kleos of epic, in the case of Achilles (a hero of epic, in comparison with Demophoon, a hero of cult)"
"O.24.094","BA 37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"O.24.107-108","BA 39","reference","comment on the irony when the suitors are called aristoi, in the context of the analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans”"
"O.24.121-190","BA 36","reference","analysis of the narrative’s turning from Iliad to Odyssey with the arrival of the suitors in the underworld and the story of Odysseus’ revenge (his kleos) in the Second Nekuia of O.24.015-202, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"O.24.161","BA 264","reference","comment on the collocation epesin … ēde bolēisin in this verse, in the context of the list of words indicating blame as a foil for Epos (in the passage about Thersites), here epesbolos"
"O.24.192-202","BA 36-38","reference","analysis of Odysseus’ kleos and nostos as hinging on Penelope, in Agamemnon’s speech in these verses, in the context of analyzing who is the best of the Achaeans (in the Odyssey)"
"O.24.192-202","BA 254-256","references","example of Epos quoting direct speeches of praise, blame represented as blame poetry (regarding Clytemnestra), and the seriousness that blame poetry is capable of (contra Aristotle), in the context of analyzing Aristotle’s formulation of (the development of) praise and blame poetry (into Epos and Iambos) and the limitations of his scheme"
"O.24.201","BA 37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"O.24.291","BA 340","quoted and translated","analysis of the epithet ikhthuoeis of pontos as indicative of its dangers"
"O.24.352","BA 163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"O.24.352","BA 319","reference","analysis of the negative aspect of biē, here the suitors’ biē characterized by hubris"
"O24.423","BA 95","reference","thematic connection with kleos in the application of alaston (coordinate with the theme of mnēmosune) to penthos (in the context of analyzing the relationship of penthos with kleos)"
