"I.01.020","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.07.353","ME 61","reference","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.07.379","ME 19","reference","analysis of the transformation of formula (A) to (B), which resumes the narrative after an order/exhortation by a man in authority to a group of men to do something (here, to prepare dinner), and conclusion that (A)’s eukhomenos was felt to be have sacral connotations inappropriate to the secular contexts of (B)"
"I.07.411","ME 120","reference","analysis of the development of Greek posis compared with Vedic pati-"
"I.08.141","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.08.185","ME 30n26","reference","analysis of the names of Hektor’s horses (divine + semantic/contextual associate of it, for each pair)"
"I.08.185-198","ME 29","quoted","analysis of Hektor’s speech to his horses, concluded by eukhomenos, as conforming to the formula (A) (sacral use of eukhesthai, formula concluding a prayer)"
"I.08.190","ME 83-84","quoted","in a list of eukhesthai einai + social relationship and comparison of these kinds of verses with eukhesthai einai + place/father’s name"
"I.08.190","ME 97","reference","the use of eukhesthai + infinitive in this verse as semantically parallel to O.11.261"
"I.08.190","ME 111n15","reference","this verse, where secular eukhesthai is used in a prayer to specify the grounds on which a response is expected, as evidence that there is a secondary dictional and thematic association between secular and sacral eukhesthai (contra Perpillou)"
"I.08.190","ME 120","quoted","analysis of the development of Greek posis compared with Vedic pati-"
"I.08.190","ME 120n41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"I.08.198","ME 21","quoted","analysis of the formula (A), in which there is a series of variations in the verse as a totality, rather than its segments occurring as independent formulas"
"I.08.198","ME 30","quoting part of the verse","analysis of Hektor’s speech to his horses, concluded by eukhomenos, as conforming to the formula (A) (sacral use of eukhesthai, formula concluding a prayer)"
"I.08.216","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.08.229","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.08.237","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.08.245","ME 18n3","reference","in a list of examples of directly quoted prayers not concluded by formula (A)"
"I.08.254","ME 101n6","quoted","one of Corlu’s examples of eukhesthai referring to past actions"
"I.08.526-528","ME 53","quoted","in a list of examples of eukhesthai + infinitive (future)"
"I.08.526-528","ME 57-61, 60n85","","analysis of I.08.526 and its variant reading (with elpomai eukhomenos) of Zenodotus and the problems of each of the readings"
"I.08.538","ME 50","quoted","reference to Hector’s godhead, in the context of analyzing I.07.298 (sacral eukhesthai + dative where its antecedent is not a god)"
"I.09.060","ME 79","quoted","in a list of examples of eukhesthai einai + comparative (regarding age)"
"I.09.158-161","ME 81","quoted","demonstration that there is no gap between statements of superiority in age and statements of superiority in prestige, physical prowess, and physical beauty (in the context of demonstrating the contextual unity of eukhesthai einai + superlative/comparative formulas and their relationship with genos eukhesthai einai formulas)"
"I.09.161","ME 79","quoted","in a list of examples of eukhesthai einai + comparative (regarding age)"
"I.09.161","ME 81","reference","demonstration that there is no gap between statements of superiority in age and statements of superiority in prestige, physical prowess, and physical beauty (in the context of demonstrating the contextual unity of eukhesthai einai + superlative/comparative formulas and their relationship with genos eukhesthai einai formulas)"
"I.09.413","ME 71","quoting part of the verse","adaptation of kleos aphthiton originally in the cadence of a lyric meter to the dactylic hexameter as in this verse, in the context of analyzing the relationship of genos eukhomai einai # and eukhomai einai #"
"I.09.509","ME 31","quoted","in a list of examples of absolute use of eukhesthai to report prayers (kluein + eukhesthai formulas)"
"I.09.509","ME 37","quoted","analysis of kluein + eukhesthai formulas (here, examples of absolute eukhesthai)"
"I.09.632-638","ME 106","quoted","comparison with, and analysis of the litigation scene (with eukhesthai) on Achilles’ shield"
"I.09.633","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.09.636","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.09.712","ME 36n50","reference","example of the inexplicit version of the rite of pouring a libation (to Hermes when going to sleep, i.e. where the return for it is not explicitly stated but ordained by custom)"
"I.10.023-024","ME 96n43","reference","comment on Odysseus’ lack of a cloak in the Doloneia in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"I.10.029-030","ME 96n43","reference","comment on Odysseus’ lack of a cloak in the Doloneia in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"I.10.047","ME 37, 38n54","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analysing kluein + eukhesthai formulas"
"I.10.050","ME 78n19","reference","contrasting view of Hector’s birth, in the context of analyzing I.13.054 (Hector’s claim to descend from Zeus)"
"I.10.133-134","ME 96n43","reference","comment on Odysseus’ lack of a cloak in the Doloneia in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"I.10.149","ME 96n43","reference","comment on Odysseus’ lack of a cloak, but only carrying a shield (this verse) in the Doloneia in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"I.10.177-178","ME 96n43","reference","comment on Odysseus’ lack of a cloak in the Doloneia in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"I.10.202","ME 105","quoted","analysis of the meaning and uses of piphauskesthai (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"I.10.278-283","ME 27","quoted","in a list of examples of Homeric prayers, in the context of analyzing the meaning of eukhesthai in formula (A) and here specifically the Homeric notion of prayer"
"I.10.295","ME 27","quoted","in a list of examples of Homeric prayers, in the context of analyzing the meaning of eukhesthai in formula (A) and here specifically the Homeric notion of prayer"
"I.10.377","ME 94n41","quoting part of the verse","comment on eukhomenos and epos being traditionally and syntactically bound together, despite the separate existence of epos ēuda# as in this verse"
"I.10.460-464","ME 133","quoted","analysis of the Homeric eukhomenos epos as parallel to its Indo-European cognate phrases uācim aoxta and uācam … ohiṣe and in this passage as a contextual and formal archaism"
"I.10.461","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.10.461","ME 133","quoted","analysis of the Homeric eukhomenos epos as parallel to its Indo-European cognate phrases uācim aoxta and uācam … ohiṣe and in this passage as a contextual and formal archaism"
"I.10.461","ME 135n95","reference","analysis of the development of eukhomenos epos toward intolerance of its contextual bivalence that was resolved in favor of secular usage with a vestigial survival of the sacral usage in this verse"
"I.10.461","ME 139","quoting part of the verse","comparison of the sacral use of eukhesthai with other Indo-European formulas (in the context of demonstrating the Indo-European origin of the three contextual specializations of eukheshai, sacral, secular, and legal)"
"I.10.462-464","ME 133n92","quoted","analysis of the meaning of epidōsometh’ in I.10.463 and its variant reading epibōsometh’"
"I.11.015","ME 52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"I.11.131","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.11.288","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.11.290","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.11.290","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.11.300","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.11.362","ME 63","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"I.11.364","ME 43-44","quoted","in a list of examples of eukhesthai + dative, and in a list of anomalous attestations (divergent inflection of eukhesthai, has a relative pronoun in dative instead of a noun, and not in ritual-narrative sub-genre)"
"I.11.364","ME 48-49","references","anomaly of the formula in this verse, namely, the complement to eukhomai is not a noun (e.g. name of divinity) but a pronoun"
"I.11.379","ME 89-92","quoted (p. 89, 90) and references","in a list of secular eukhesthai indicating direct speech (introducing speech, p. 89), and analysis of this verse as the exception to the restriction that speeches framed by (X) || kai eukhomenos epos ēuda or (Y) hōs ephat’ Argeioisi d’akhos genet’ euxamenoio are spoken by a warrior immediately after killing his enemy in single combat and for the particular formula in this verse that it is not spoken by a Greek (Paris on wounding Diomedes)"
"I.11.379","ME 93n38","reference","analysis of eukhesthai as proud, contentious, and accurate statement about its speaker and how Paris’ use of it here is ironic and contrary to the heroic code"
"I.11.379","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.11.380-383","ME 90","quoted","analysis of I.11.379 as the exception to the restriction that speeches framed by (X) || kai eukhomenos epos ēuda or (Y) hōs ephat’ Argeioisi d’akhos genet’ euxamenoio are spoken by a warrior immediately after killing his enemy in single combat and for the particular formula in this verse that it is not spoken by a Greek (Paris on wounding Diomedes)"
"I.11.385-390","ME 91","quoted","analysis of I.11.379 as the exception to the restriction that speeches framed by (X) || kai eukhomenos epos ēuda or (Y) hōs ephat’ Argeioisi d’akhos genet’ euxamenoio are spoken by a warrior immediately after killing his enemy in single combat and for the particular formula in this verse that it is not spoken by a Greek (Paris on wounding Diomedes)"
"I.11.388","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.11.388","ME 97","reference","analysis of section II attestations, i.e. secular eukhesthai reporting speech (absolute usage)"
"I.11.445","ME 108-110","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos, and analysis of the instance of eukhos in which kudos could fit the metric as well (as in this verse)"
"I.11.445","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.11.449","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.11.449","ME 110","reference","analysis of analysis of the instance of eukhos in which kudos could fit the metric as well, and whether to take eukhos in secular or sacral sense"
"I.11.736","ME 44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"I.11.736","ME 47","quoting part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], as in this verse"
"I.11.736","ME 61","quoting part of the verse","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai and transformation of the formula with present tense of eukhesthai in I.08.526, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.11.761","ME 59n82","quoted","example of the freedom of eukhetaasthai as against the restrictions of eukhesthai (used with ‘man’ in dative)"
"I.12.163","ME 94n41","quoting part of the verse","comment on eukhomenos and epos being traditionally and syntactically bound together, despite the separate existence of epos ēuda# as in this verse"
"I.12.280","ME 105","quoted and translated","analysis of the meaning and uses of piphauskesthai (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai), in this verse as ‘show, reveal’"
"I.12.328","ME 108","reference","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.12.407","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.13.054","ME 51","quoted","in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and this verse among references to his ‘godhead’)"
"I.13.054","ME 69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"I.13.054","ME 75n9","reference","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"I.13.054","ME 78","quoted","analysis of eukhesthai in genealogy statements as not used of false or speculative genealogy"
"I.13.054","ME 80n23","quoted","comment on the anomaly of the verse"
"I.13.054","ME 117","quoted","in the context of comparing Homeric and Vedic poetic media, here regarding the genealogical statement with diuas putra/Dios pais (as in this verse)"
"I.13.187","ME 24","quoted","example of a common formula with a different half-line following it nine other times (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"I.13.282","ME 113","quoting part of the verse","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"I.13.327","ME 108","reference","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.13.373","ME 91-92","quoting part of the verse","in a list of expressions which do not specify the speaker’s name, in the context of analyzing I.11.379 and demonstrating the functional equivalence of eukhesthai in (X) || kai eukhomenos epos ēuda or (Y) hōs ephat’ Argeioisi d’akhos genet’ euxamenoio"
"I.13.413","ME 91-92","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.13.413-417","ME 92","quoted","analysis of the meaning of eukhesthai (formulas) in statements that the speaker has killed the warrior he stands over"
"I.13.417","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (concluding speech)"
"I.13.445","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.13.447","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.13.447","ME 97","reference","in a list of usages contextually parallel to the death-eukhesthai usage"
"I.13.619","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.13.619","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.13.624-625","ME 87n32","reference","comment on the violent consequences of crossing Zeus xeinios (in the context of analyzing eukhesthai einai + hiketēs formulas)"
"I.13.631","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.13.666-667","ME 64","quoted","analysis of instances of eukhesthai + aorist infinitive"
"I.13.825ff.","ME 51","quoted","in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and these verses among references to his ‘godhead’)"
"I.14.113","ME 69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"I.14.113","ME 71","quoted","analysis of the classification and interrelationship of the different genos eukhesthai einai formulas"
"I.14.233-235","ME 20","quoted","analysis of the use of eukhesthai in sacral contexts (formulas concluding prayers) and deletion of the verb in parallel expressions in secular contexts"
"I.14.364-365","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.14.366","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.14.366","ME 97","reference","analysis of the meaning of secular eukhesthai reporting speech (usages where eukhesthai is glossed by phanai)"
"I.14.453","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.14.453-458","ME 89","458 quoted","in a list of secular eukhesthai indicating direct speech (concluding speech)"
"I.14.453-458","ME 92","quoted","analysis of the meaning of eukhesthai (formulas) in statements that the speaker has killed the warrior he stands over"
"I.14.478","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.14.484","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.14.484","ME 97","reference","analysis of section II attestations, i.e. secular eukhesthai reporting speech (absolute usage)"
"I.14.486","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (concluding speech)"
"I.14.486","ME 97","reference","analysis of section II attestations, i.e. secular eukhesthai reporting speech (absolute usage)"
"I.14.500","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.14.500","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.14.500-506","ME 92","quoted","analysis of the meaning of eukhesthai (formulas) in statements that the speaker has killed the warrior he stands over"
"I.15.107-108","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.15.112","ME 72n6","quoted","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"I.15.112","ME 78n20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing secular eukhesthai)"
"I.15.165-166","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.15.180","ME 52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"I.15.247","ME 123-124, 124n59","quoted, references","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, as well as genos eukhesthai einai formulas"
"I.15.296","ME 79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (secular contexts)"
"I.15.372-375","ME 54","quoted","in a list of passages with eukhesthai + infinitive (aorist)"
"I.15.372-375","ME 63-64","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which I.15.374 belongs)"
"I.15.372-375","ME 66","quoted","analysis of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"I.15.377","ME 21","quoted","analysis of the formula (A), in which there is a series of variations in the verse as a totality, rather than its segments occurring as independent formulas"
"I.15.462","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.15.462","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.15.491","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.15.491","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.15.595","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.16.008","ME 52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"I.16.046","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as supplication), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.16.076","ME 37, 38n54","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analyzing kluein + eukhesthai formulas"
"I.16.076","ME 39","quoted","analysis of ēkousen as a lexical renewal of the petrified ekluen, in the context of analyzing kluein + eukhesthai formulas"
"I.16.088","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.16.088","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
