"I.01.020","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.16.098","ME 63","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"I.16.225-256","ME 138","reference","analysis of the development of the meaning of Latin spendō, in the context of analyzing the development of uoueō/eukhesthai"
"I.16.233-238","ME 27","quoted","in a list of examples of Homeric prayers, in the context of analyzing the meaning of eukhesthai in formula (A) and here specifically the Homeric notion of prayer"
"I.16.236","ME 31","quoted","in a list of examples of absolute use of eukhesthai to report prayers (kluein + eukhesthai formulas)"
"I.16.236","ME 37","quoted","analysis of kluein + eukhesthai formulas (here, examples of absolute eukhesthai)"
"I.16.236ff.","ME 20","quoted","example of a transformation parallel to that of formula (A) to formula (B), where eukhomenos is deleted because of the change of context from sacral to secular"
"I.16.249","ME 27","quoted","in a list of examples of Homeric prayers, in the context of analyzing the meaning of eukhesthai in formula (A) and here specifically the Homeric notion of prayer"
"I.16.253","ME 34","quoted","analysis of the traditionality of the collocation of eukhesthai and spendein"
"I.16.253","ME 44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"I.16.253","ME 47","quoting part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], as in this verse"
"I.16.253","ME 52","quoted","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"I.16.253","ME 60","quoting part of the verse","switch from Dii patri to Dii t’alloisin te theoisin, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.16.429","ME 114","quoting part of the verse","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"I.16.513","ME 49","quoting part","Apollo’s name-epithet formulas which have the same metrical shape as the divine names in the dative in the eukhomai + dative formulas, but which are not used in this system because, unlike the others, they begin with a vowel (here, words occurring before Apollo’s two dative formulas that always end with a consonant)"
"I.16.531","ME 31","quoted","in a list of examples of absolute use of eukhesthai to report prayers (kluein + eukhesthai formulas)"
"I.16.531","ME 38-39","quoted","analysis of kluein + eukhesthai formulas, here, with akouein instead of kluein, and formulas with akouein as formally related to eukhomenos || toud’ eklue (= formula A)"
"I.16.531","ME 63","quoted","classification and analysis of attestations of eukhesthai + (aorist) infinitive"
"I.16.625","ME 108-110","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos, and analysis of the instance of eukhos in which kudos could fit the metric as well (as in this verse)"
"I.16.625","ME 109n7","quoted","examples of the identical contexts in which eukhos and kudos occur"
"I.16.625","ME 110n9","reference","this verse as signaling that it is becoming a fixed whole-line formula (cp. I.05.654, I.11.445)"
"I.16.725","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.16.844","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.16.844","ME 97","reference","in a list of usages contextually parallel to the death-eukhesthai usage"
"I.17.016","ME 109","quoted","comparison of eukhos and kudos, and here specifically analysis of the phraseology surrounding them that is paralleled by only kleos"
"I.17.026-027","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.17.046","ME 60-61","quoting part of the verse","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.17.050","ME 24","quoted","example of a common formula with a different half-line following it nine other times (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"I.17.119","ME 95n41","quoting part of the verse","comment on eukhomenos and epos being traditionally and syntactically bound together, despite the separate existence of epos ēuda# as in this verse"
"I.17.171","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.17.207-208","ME 102n11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"I.17.239","ME 61","reference","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.17.311","ME 24","quoted","example of a common formula with a different half-line following it nine other times (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"I.17.357","ME 52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"I.17.495-496","ME 62","quoted","as a parallel to the collocation of elpomai and exelaan that Zenodotus has, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.17.498","ME 44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"I.17.498","ME 47","quoting part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], as in this verse"
"I.17.498","ME 60","quoting part of the verse","switch from Dii patri to Dii t’alloisin te theoisin, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"I.17.537","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.17.537","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.17.566","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.17.714","ME 64","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"I.18.060","ME 63n89","quoting part of the verse","comment on the relationship between ‘coming home’ and ‘escaping death’"
"I.18.294","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.18.364","ME 83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"I.18.441","ME 63n89","quoting part of the verse","comment on the relationship between ‘coming home’ and ‘escaping death’"
"I.18.456","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.18.497-508","ME 100","quoted","analysis of the legal eukhesthai, the only occurrence of which in Homer is in this passage"
"I.18.449-500","ME 100-107","references, the orthodox translation and Benveniste’s and Corlu’s translations into French, Wackernagel’s translation into German, quoted (p.104), translated (into English, pp. 105-106)","analysis of these verses and the meaning of legal eukhesthai in comparison with the Linear B tablet PY Ep 704, and development of the legal and secular usages of eukhesthai (etymology of eukhesthai)"
"I.19.100","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.19.100","ME 93-94","quoted","analysis of the non-formulaic eukhesthai introducing speech in this verse"
"I.19.100ff.","ME 72n6","reference","in the context of analyzing eukhesthai formulas where fathers eukhomenoi about their sons (rather than the usual sons about their fathers)"
"I.19.204","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.20.100","ME 82","reference","analysis of the linguistic and contextual anomalies of this verse, as formally distinct from the other aristos + eukesthai einai formulas, though with pagkhalkeos as functioning as the divine equivalent of aristos"
"I.20.102","ME 79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (secular contexts)"
"I.20.102","ME 82","quoted","analysis of the linguistic and contextual anomalies of this verse, as formally distinct from the other aristos + eukesthai einai formulas, though with pagkhalkeos as functioning as the divine equivalent of aristos"
"I.20.104-105","ME 43","quoted","in a list of examples of eukhesthai + dative (sacral)"
"I.20.104-105","ME 45-46","reference, quoted (p. 46)","analysis of the section I of the classification of the attestations of eukhesthai + dative and the flottement in the position of eukheo around the beginning of the line (enjambment and improvisation)"
"I.20.105-107","ME 77n13","quoted","comment on phanai substituting for eukhesthai, and contrast between Aeneas’ descent from an Olympian mother and Achilles’ from a sea-nymph"
"I.20.105-107","ME 78n20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing secular eukhesthai)"
"I.20.200-209","ME 93n37","reference","analysis of cases where speeches introduced/concluded by formulas (X) = introduce speech – Greek speaker – dead Trojan, or (Y) = conclude speech – Trojan speaker – dead Greek, are challenges to a confrontation with another hero, and as here, genos-speeches as in fact challenges"
"I.20.206ff.","ME 76-77","quoted","analysis of phanai as contrasting with and substituting for eukhomai, in the context of analyzing the meaning of eukhesthai in genos eukhesthai einai formulas"
"I.20.208-209","ME 69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"I.20.208-209","ME 74n9","quoted","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"I.20.208-209","ME 75","quoted","analysis of the divergent attestations of eukhesthai in the context of genos specification, namely, Aeneas’ specification of both of his parents, with eukhesthai ekgegamen instead of genos eukhesthai einai"
"I.20.208-209","ME 75n10","reference","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"I.20.213ff.","ME 74","quoted","example of an elaborated speech about one’s geneē (Aeneas), in the context of analyzing the more common short genos eukhesthai einai formulas"
"I.20.241","ME 69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"I.20.373","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as exhortation), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.20.388","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.20.390","ME 92n36","quoted","comment on the association of the statements of a hero’s birth and death"
"I.20.393","ME 23","quoted","this verse as one of two places where the dictional bonds tying together (A1)-(A5) are shattered – resumes the narrative not after prayers but boasts"
"I.20.393","ME 23n15","reference","manuscripts attesting this verse with epeukhomenos"
"I.20.424","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.20.424","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.20.424ff.","ME 93n37","reference","analysis of cases where speeches introduced/concluded by formulas (X) = introduce speech – Greek speaker – dead Trojan, or (Y) = conclude speech – Trojan speaker – dead Greek, are challenges to a confrontation with another hero"
"I.20.451","ME 43-44","quoted","in a list of examples of eukhesthai + dative, and in a list of anomalous attestations (divergent inflection of eukhesthai, has a relative pronoun in dative instead of a noun, and not in ritual-narrative sub-genre)"
"I.20.451","ME 48-49","references","anomaly of the formula in this verse, namely, the complement to eukhomai is not a noun (e.g. name of divinity) but a pronoun"
"I.21.066","ME 64","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"I.21.150","ME 124n58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model, here with eukhesthai replaced by phanai"
"I.21.153ff.","ME 74","quoted","example of an elaborated speech about one’s geneē (Asteropaios’), in the context of analyzing the more common short genos eukhesthai einai formulas"
"I.21.157-160","ME 124n58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model, here with eukhesthai replaced by phanai"
"I.21.159-160","ME 79n20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"I.21.161","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as threat), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.21.182-187","ME 92","quoted","analysis of the associative process by which eukhesthai no longer designates a hero’s own birth but that of another hero’s death – still an assertion of one’s identity and superiority"
"I.21.183","ME 89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"I.21.183","ME 127","reference","in a list of occurrences of the figura etymologica ‘eukhomenos epos ēuda’ in Homeric Greek (in comparison of the figure in Indo-Iranian)"
"I.21.186-187","ME 77","quoted","analysis of phanai as contrasting with and substituting for eukhomai, in the context of analyzing the meaning of eukhesthai in genos eukhesthai einai formulas (eukhesthai for oneself to assert superiority/intimidating vs. phanai for opponent)"
"I.21.186-187","ME 81","quoted","demonstration that there is no gap between statements of superiority in age and statements of superiority in prestige, physical prowess, and physical beauty (in the context of demonstrating the contextual unity of eukhesthai einai + superlative/comparative formulas and their relationship with genos eukhesthai einai formulas)"
"I.21.187","ME 69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"I.21.187","ME 77","quoted","analysis of phanai as contrasting with and substituting for eukhomai, in the context of analyzing the meaning of eukhesthai in genos eukhesthai einai formulas (eukhesthai for oneself to assert superiority/intimidating vs. phanai for opponent)"
"I.21.297","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.21.297","ME 109","quoted","comparison of eukhos and kudos, and here specifically analysis of the phraseology surrounding them that is paralleled by only kleos"
"I.21.297","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.21.333","ME 105","quoted and translated","analysis of the meaning and uses of piphauskesthai (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai), in this verse as ‘show, reveal’"
"I.21.410-411","ME 79-80","quoted and translated","in a list of examples of eukhesthai einai + comparative/superlative (regarding physical prowess, physical beauty, prestige), and analysis of the lexical change in the eukhesthai einai formula in these verses"
"I.21.473","ME 111n15","reference","an example of eukhos associated with secular eukhesthai"
"I.21.476","ME 40","quoted","analysis of the sacral-secular split in formulas with akouein and eukhesthai and where these words occur not in the same verse but with enjambment"
"I.21.501","ME 89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"I.21.501","ME 97","reference","in a list of usages contextually parallel to the death-eukhesthai usage, in the context of the analysis of section II attestations, i.e. secular eukhesthai reporting speech (absolute usage)"
"I.21.501","ME 101n6","quoted","one of Corlu’s examples of eukhesthai referring to past actions"
"I.21.570","ME 109","quoting part of the verse","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.22.057-058","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.22.057-058","ME 111","quoted and translated","comparison of this verse with I.05.654, 11.445, and 16.625, where kudos could fit the metric just as well as eukhos, and the analysis of the meaning of eukhos in this verse"
"I.22.130","ME 108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"I.22.130","ME 109n7","reference","examples of the identical contexts in which eukhos and kudos occur"
"I.22.254-257","ME 133n92","quoted","analysis of the meaning of epidōsometh’ in I.10.463 and its variant reading epibōsometh’"
"I.22.330","ME 91","quoting part of the verse","in a list of examples of formulas for introducing a speech by an eukhomenos warrior, which Paris’ name-epithet formulas do not fit (in the context of analyzing I.11.379)"
"I.22.393-394","ME 50","quoted","in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and these verses among references to his ‘godhead’)"
"I.22.394","ME 59","quoted","comparison of variant formulas with eukhetasthai for eukhomai in formulas with enjambed, present tense, sacral eukhesthai, in the context of analyzing Allen’s text of I.08.526"
"I.22.429","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as lament), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.22.437","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as lament), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.22.439","ME 120n41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"I.22.515","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as lament), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.23.149","ME 95n42","quoted","example of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative"
"I.23.184","ME 26","quoting part of the verse","in a list of parallels to the opening of formula (A) hōs ephat’ eukhomenos… occurring in the last 9 books of the Iliad (with participles after phanai categorizing the speech, here as threat), in the context of analyzing formula (A) and the meaning of eukhesthai"
"I.23.546-547","ME 44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"I.23.546-547","ME 48","quoting part of the verses","analysis of the enjambed attestations of #[eukh– –] with dative
"I.23.669","ME 79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (secular contexts)"
"I.23.769-770","ME 66n92","quoted","analysis of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"I.23.770","ME 28","quoted","example of a very compressed prayer, in the context of the analysis of composition by theme in prayers, which can be amplified or minimized according to circumstances"
"I.23.872","ME 49","quoting part","Apollo’s name-epithet formulas which have the same metrical shape as the divine names in the dative in the eukhomai + dative formulas, but which are not used in this system because, unlike the others, they begin with a vowel (here, words occurring before Apollo’s two dative formulas that always end with a consonant)"
"I.24.221","ME 85n29","quoting part","analysis of thuoskoos as not a particularly prestigious occupation, in the context of analyzing Odysseus’ response to Leodes in O.22.321"
"I.24.258-259","ME 121n46","quoted","postulation of the preservation, only in connection with Hector, of a phrase which might have once been hieratic (posis eukhomai/Vedic pátir … ohase), in the context of the analysis of the development of Greek posis compared with Vedic pati-"
"I.24.287","ME 34","quoted","analysis of the traditionality of the collocation of eukhesthai and spendein"
"I.24.287","ME 35","quoted","analysis of the ambiguity in the meaning of eukhesthai in this verse (‘make a wish,’ ‘pledge, promise,’ ‘boast’), discussion of Benveniste’s analysis of the collocations of spendein and eukhesthai"
"I.24.287","ME 54","quoted","in a list of passages with eukhesthai + infinitive (aorist)"
"I.24.287","ME 63","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"I.24.287","ME 65","quoted","analysis of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"I.24.290","ME 43","quoted","in a list of examples of eukhesthai + dative (sacral)"
"I.24.290","ME 45","reference","analysis of the section I of the classification of the attestations of eukhesthai + dative (consistent inflection but apparently irregular metrical position of eukhesthai)"
"I.24.302-316","ME 138","reference","analysis of the development of the meaning of Latin spendō, in the context of analyzing the development of uoueō/eukhesthai"
"I.24.306","ME 29","reference","example of a transformation of the themes in a prayer, in the context of the analysis of composition by theme in prayers, which can be amplified or minimized according to circumstances"
"I.24.307","ME 95n41","quoting part of the verse","comment on eukhomenos and epos being traditionally and syntactically bound together, despite the separate existence of epos ēuda# as in this verse"
"I.24.308-314","ME 28","quoted","example of a transformation of the themes in a prayer, in the context of the analysis of composition by theme in prayers, which can be amplified or minimized according to circumstances"
"I.24.340-342","ME 51n69","reference","comment on overlap between Hermes and Athena (here, Athena’s wearing Hermes’ sandals), in the context of analyzing her reminding of Hermes in O.13.221ff."
"I.24.387","ME 123-124, 124n59","quoted, references","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, as well as genos eukhesthai einai formulas"
